n_train,n_test,repetition,covariate_index,covariate,mse_mlm,mse_bayes,ratio_mlm_bayes,percent_reduction
25,19,8,1,Status: Diseased,0.6553303987467507,0.5575289941952831,1.1754194052143074,14.923984106109266
25,19,8,2,Sex: Male,0.0873291279686876,0.06567331640016066,1.329750540334734,24.797924898885693
25,19,8,3,Age,0.028249365214496037,0.02777490155099089,1.0170824606753006,1.6795551330182734
25,19,8,4,Weight,2.6524579420405137,2.280212954996106,1.1632500974212927,14.03396378673748
25,19,8,5,Length,0.005989982145927936,0.007051662632522412,0.8494425298087881,-17.724267964909046
25,19,9,1,Status: Diseased,0.07924689566197303,0.05269625505781827,1.5038430259422313,33.50369800907571
25,19,9,2,Sex: Male,0.11885914470382325,0.09151708312629062,1.2987645655161613,23.003750906726104
25,19,9,3,Age,0.017891175797335682,0.013375387519898679,1.3376192480942197,25.240310243385377
25,19,9,4,Weight,1.2335379238225654,0.8939951148027349,1.3798038752088178,27.52593191197834
25,19,9,5,Length,0.002161934893606378,0.001210771038353968,1.7855852387628204,43.99595279512556
25,19,10,1,Status: Diseased,0.15759086399231925,0.11438984416592221,1.3776648192975423,27.41340375448579
25,19,10,2,Sex: Male,0.10906398253178198,0.08451098853087745,1.2905301952767207,22.512467847714646
25,19,10,3,Age,0.03420562080563274,0.03381752824954569,1.0114760769392501,1.1345870852405127
25,19,10,4,Weight,1.3475763536867493,1.0773178633589435,1.250862349469611,20.055152317597635
25,19,10,5,Length,0.005545762977688057,0.006069427505471971,0.9137209354075327,-9.442605641293046
25,19,11,1,Status: Diseased,0.1860401385334515,0.14729652173433844,1.263031443939935,20.825407411824003
25,19,11,2,Sex: Male,0.09051428047992063,0.07534530313269565,1.2013261174423824,16.758656497954505
25,19,11,3,Age,0.03021420233330338,0.02389272604480056,1.2645774398722693,20.922201482496273
25,19,11,4,Weight,2.4349084258630147,1.5306859525906935,1.5907302355142936,37.13578973516566
25,19,11,5,Length,0.007974284905518695,0.006048811370744659,1.3183226284897347,24.146033877488993
25,19,12,1,Status: Diseased,0.24808069357440213,0.19184997215542637,1.2930973655467652,22.666302890721134
25,19,12,2,Sex: Male,0.09331945713868163,0.06643691391438995,1.4046326302713623,28.807007722239153
25,19,12,3,Age,0.015273911965394814,0.009921267414110915,1.5395121739860462,35.04435905752936
25,19,12,4,Weight,0.8259479920095816,0.3931005986608915,2.1011110001439763,52.406131806864266
25,19,12,5,Length,0.0026835696238902925,0.0014363418486851337,1.8683363061146654,46.47644555601613
25,19,13,1,Status: Diseased,0.20189871474835727,0.14996255714285836,1.3463275006441984,25.723867370939512
25,19,13,2,Sex: Male,0.13660237984484128,0.09853943174271086,1.3862712360825644,27.864044642094754
25,19,13,3,Age,0.01742582989254786,0.020143152816337297,0.8650994236818018,-15.593650004304816
25,19,13,4,Weight,2.2759639170568002,1.318727860680032,1.725878390013803,42.05848999638947
25,19,13,5,Length,0.005508200495044894,0.004442366953274738,1.2399246962217891,19.349940924063425
25,19,14,1,Status: Diseased,0.2359484082757569,0.20417821857891588,1.1556002884047187,13.464888332584401
25,19,14,2,Sex: Male,0.1517999960083541,0.11908676364486954,1.274700826206338,21.550219514949276
25,19,14,3,Age,0.0525575633935062,0.05484318670718368,0.9583243890279247,-4.3487999939507915
25,19,14,4,Weight,3.347441269142898,2.0517294928161416,1.6315217385447347,38.70752829245364
25,19,14,5,Length,0.012919534531893963,0.010564242196089965,1.2229494829904353,18.230473628826005
25,19,15,1,Status: Diseased,0.19047454509583034,0.12047822888265551,1.5809872610374318,36.74838345352589
25,19,15,2,Sex: Male,0.09172683733637807,0.07403314822458347,1.2389968485214198,19.289544505833987
25,19,15,3,Age,0.014771290371774009,0.014392489557234057,1.0263193391965713,2.5644395648994234
25,19,15,4,Weight,2.1908120656151557,1.271376161596864,1.7231816450478898,41.967812686850635
25,19,15,5,Length,0.004411949883521468,0.0033960452857684786,1.2991434189674251,23.02620438974998
25,19,16,1,Status: Diseased,0.418490886517448,0.2934877444069867,1.4259228689873888,29.86997952349664
25,19,16,2,Sex: Male,0.09552049096868344,0.0886190738205298,1.0778773332943006,7.225064567995442
25,19,16,3,Age,0.04159887255615974,0.035963732516582275,1.1566895215055666,13.546376844636487
25,19,16,4,Weight,3.1275176940784006,2.0397159253469517,1.533310425836096,34.78163435465379
25,19,16,5,Length,0.009108442387558358,0.00584940649677523,1.5571566777894186,35.78038650422597
25,19,17,1,Status: Diseased,0.23162779858380553,0.13528087087261914,1.7121991977853759,41.59558062558152
25,19,17,2,Sex: Male,0.07550457656597327,0.058388168849005405,1.293148561675769,22.669364554362005
25,19,17,3,Age,0.026506595135696455,0.01823337356049521,1.4537405844152818,31.21193624774421
25,19,17,4,Weight,1.7733941580123636,1.2164154207158246,1.4578852979097991,31.407498145860913
25,19,17,5,Length,0.004664948043183566,0.002830703032911939,1.647982140459553,39.31973075138168
25,19,18,1,Status: Diseased,0.14394870777162755,0.08293461726767079,1.7356890586114877,42.38599390607569
25,19,18,2,Sex: Male,0.09473523940392156,0.07053801882125627,1.3430379954954674,25.541942718375243
25,19,18,3,Age,0.029213466825848876,0.023249359970045656,1.2565277867213267,20.415607950118453
25,19,18,4,Weight,1.7670492390255268,1.2588333240289706,1.4037197818770646,28.76071044159594
25,19,18,5,Length,0.002897521485789489,0.0019530184382446848,1.483611946026324,32.59692989946734
25,19,19,1,Status: Diseased,0.13663696933076916,0.0840121656836898,1.626395037180859,38.51432295727071
25,19,19,2,Sex: Male,0.10183336190415015,0.0874152455546161,1.1649382354079847,14.15853908771566
25,19,19,3,Age,0.04089216471556685,0.032143706814115006,1.272167051300076,21.393971100095555
25,19,19,4,Weight,2.344953956225126,1.5625036622963147,1.5007670143818368,33.36740543888499
25,19,19,5,Length,0.005293052580824835,0.0033645484882920676,1.5731836230755962,36.43462941439818
25,19,20,1,Status: Diseased,0.17872164136038338,0.13917460195099976,1.2841541405903014,22.127728409588045
25,19,20,2,Sex: Male,0.08208722385749895,0.07737188327111849,1.0609438517847298,5.744305099860791
25,19,20,3,Age,0.021414672726015584,0.015200399248456517,1.408823043130928,29.018764643597216
25,19,20,4,Weight,2.004047264641141,1.0883799957833822,1.8413121082758324,45.690901857133824
25,19,20,5,Length,0.004461271726940547,0.00279263840227072,1.5975114154818777,37.402638234146366
25,19,21,1,Status: Diseased,0.1831065296347343,0.1697518058093117,1.0786720574885929,7.293417581591955
25,19,21,2,Sex: Male,0.21404877553204738,0.17533572082349752,1.2207938834524228,18.086090243834985
25,19,21,3,Age,0.05342184325391424,0.04313235430608241,1.2385561630792048,19.260827259227742
25,19,21,4,Weight,0.8111038045683889,0.5046077827259897,1.6073945593677685,37.78752116758894
25,19,21,5,Length,0.0055512644584790796,0.003725415881290066,1.4901059734991908,32.8906790668239
25,19,22,1,Status: Diseased,0.09276144517610775,0.06652955984759697,1.39428917594828,28.278866590219142
25,19,22,2,Sex: Male,0.1175177403735104,0.09187556770631784,1.279096753438937,21.819831274574565
25,19,22,3,Age,0.02639514364255449,0.01828534026257659,1.4435139441498777,30.724604077938046
25,19,22,4,Weight,2.771334125480624,2.1721525063868468,1.2758469386159512,21.62069212747355
25,19,22,5,Length,0.006809643639470008,0.004464645156548143,1.5252373706525222,34.43643466641634
25,19,23,1,Status: Diseased,0.1550518812067016,0.11011416983027843,1.4081010776877012,28.982370950092605
25,19,23,2,Sex: Male,0.12420097546582409,0.10320190699866776,1.20347558565393,16.90732974390734
25,19,23,3,Age,0.02226007963074982,0.017866571550565917,1.2459066121191416,19.7371624588205
25,19,23,4,Weight,2.5507648777065253,1.4929527717394246,1.7085368847499804,41.470388557263405
25,19,23,5,Length,0.0061716546367861615,0.004424402243074361,1.39491264530634,28.3109230269837
25,19,24,1,Status: Diseased,0.09804319708108791,0.07584012388167123,1.2927615629169962,22.64621499547117
25,19,24,2,Sex: Male,0.06660046479794897,0.054391169190291945,1.224472019804204,18.3321477480635
25,19,24,3,Age,0.01838087110630047,0.015583018315485626,1.1795449850709907,15.221546218534844
25,19,24,4,Weight,0.9245320749015522,0.5383093878507691,1.7174734377061474,41.774936482534656
25,19,24,5,Length,0.0033300904254899826,0.0024164726640019327,1.378079079932567,27.435223815389996
25,19,25,1,Status: Diseased,0.25058903427545914,0.11846007527937798,2.1153881059459594,52.72735073109338
25,19,25,2,Sex: Male,0.1306496632004705,0.13632679978094317,0.958356415689395,-4.345312832350445
25,19,25,3,Age,0.02443046947643353,0.01918941655873994,1.2731220567155035,21.452935739729806
25,19,25,4,Weight,3.647776479910419,2.1320938969351513,1.7108892273243854,41.55086232181884
25,19,25,5,Length,0.007886588056557947,0.005766789013393308,1.3675874109910087,26.87853134920569
25,19,26,1,Status: Diseased,0.3667798986548061,0.21857821392830173,1.6780258748711234,40.40616327940697
25,19,26,2,Sex: Male,0.1478528660279857,0.14477715917438716,1.0212444205366247,2.0802483822101703
25,19,26,3,Age,0.047181994781257966,0.036104432447030745,1.3068200102710172,23.47836793587105
25,19,26,4,Weight,1.3944163487679324,0.7093754351093006,1.9656958498331434,49.127429857224136
25,19,26,5,Length,0.007422132435680571,0.005234806258206184,1.4178428139619288,29.470319971107074
25,19,27,1,Status: Diseased,0.38099150229496814,0.2976307091598987,1.2800812905710104,21.879961267621795
25,19,27,2,Sex: Male,0.1446140720541059,0.12759040312220268,1.133424368254393,11.771792806950332
25,19,27,3,Age,0.08247542417812406,0.07214893355834874,1.1431274186668887,12.520688099127518
25,19,27,4,Weight,1.8731710768088699,1.5654084589771318,1.1966021175283774,16.43003256040243
25,19,27,5,Length,0.006132477852660743,0.004866728893355258,1.260082077108027,20.64009018404046
25,19,28,1,Status: Diseased,0.2069109711010041,0.17650998812780563,1.172233782890439,14.692784443198104
25,19,28,2,Sex: Male,0.09084662491272322,0.07802490506643867,1.164328554265677,14.113589644747327
25,19,28,3,Age,0.029772838238915984,0.030956898490910868,0.9617513281460501,-3.9769814436005024
25,19,28,4,Weight,2.7570035656652223,1.897025937453878,1.453329399051642,31.192474283356432
25,19,28,5,Length,0.0080673357394723,0.007394546345623546,1.0909845394703548,8.339672669836862
25,19,29,1,Status: Diseased,0.5737493049595449,0.4871622137178805,1.1777376996890971,15.091450306466115
25,19,29,2,Sex: Male,0.10061232924479699,0.0822081720449334,1.2238725997921986,18.292149021900638
25,19,29,3,Age,0.0231963046111814,0.024370926534445135,0.9518023280073674,-5.063832118748457
25,19,29,4,Weight,2.2607427044459953,0.9907139632050829,2.2819328165439514,56.17750037380473
25,19,29,5,Length,0.0046364395566861945,0.003616591535939663,1.2819914857986734,21.996361826302945
25,19,30,1,Status: Diseased,0.194643239353113,0.08679156692856743,2.2426515183590516,55.40992473357163
25,19,30,2,Sex: Male,0.14842942985927146,0.16003286334805292,0.9274934332484864,-7.817474944007308
25,19,30,3,Age,0.01853510727541072,0.017564557991434093,1.0552561177144308,5.236275515190513
25,19,30,4,Weight,1.4723013473537034,0.5103434418056612,2.884922635910654,65.33702541786393
25,19,30,5,Length,0.004001655748599616,0.0031103580160552965,1.2865579228961899,22.273223598912285
25,19,31,1,Status: Diseased,0.6212651086666845,0.5554883007017615,1.1184125892153365,10.587558684260989
25,19,31,2,Sex: Male,0.22743651837903045,0.2094454780478971,1.085898442395682,7.910356902821869
25,19,31,3,Age,0.03668791066814805,0.033372706118746494,1.0993387991254115,9.036231524298199
25,19,31,4,Weight,3.069308356902029,1.8820572646585434,1.630826231771904,38.68138857973279
25,19,31,5,Length,0.00983451417083662,0.0069907045907884584,1.4067987057835922,28.916624966398718
25,19,32,1,Status: Diseased,0.20199717517447538,0.10324908659755816,1.956406413180343,48.88587599882197
25,19,32,2,Sex: Male,0.06330433114065663,0.047203091000577665,1.3411056309825542,25.434658024114388
25,19,32,3,Age,0.01834537046397964,0.01698484854073337,1.0801020933441614,7.416159438794622
25,19,32,4,Weight,1.1433727375660472,0.6957764377658736,1.6433047678898092,39.14701523782992
25,19,32,5,Length,0.0035957673276363674,0.0033364069991849523,1.0777364178035755,7.212934120014447
25,19,33,1,Status: Diseased,0.155081517162814,0.10355371602231937,1.4975949016584649,33.22626840592332
25,19,33,2,Sex: Male,0.0894004923471353,0.06835746963677793,1.3078379410790206,23.537927094013
25,19,33,3,Age,0.01819185575259879,0.010642514297724512,1.7093569473980796,41.49846809221659
25,19,33,4,Weight,2.4157705546579415,1.5149418879712404,1.5946291893037963,37.28949609679522
25,19,33,5,Length,0.004878567957362847,0.0033081300603109154,1.4747207239198854,32.19055080870178
25,19,34,1,Status: Diseased,0.18908434687298026,0.14821755712988044,1.275721652241839,21.612994633845915
25,19,34,2,Sex: Male,0.07405760583024613,0.06729540140621673,1.100485386560228,9.131005989485585
25,19,34,3,Age,0.016667782396932198,0.0182768906109297,0.911959411026116,-9.65400300818462
25,19,34,4,Weight,0.9974628290680738,0.4520111542911672,2.206721713830869,54.68390990434403
25,19,34,5,Length,0.00231184598313085,0.0016579065364569644,1.3944368589506797,28.286462482603582
25,19,35,1,Status: Diseased,0.43126772433171806,0.3310684426130279,1.3026542817788553,23.23366114956933
25,19,35,2,Sex: Male,0.11480346752669501,0.11120563440527188,1.0323529751047629,3.133906317408519
25,19,35,3,Age,0.02101456813184348,0.01934939798062437,1.0860579824181888,7.923884710701568
25,19,35,4,Weight,1.8641409252380272,1.1978841819726647,1.5561946248995266,35.740685387307295
25,19,35,5,Length,0.004490741954908009,0.0037393866924031113,1.2009300787295791,16.731205445543996
25,19,36,1,Status: Diseased,0.09900252347819766,0.09583470491871383,1.0330550249220336,3.1997351665298157
25,19,36,2,Sex: Male,0.066212778839871,0.05767849712471908,1.1479629695742266,12.889176175177964
25,19,36,3,Age,0.02343998145270781,0.01811737790477426,1.2937844303910528,22.707370987781562
25,19,36,4,Weight,0.8594763154900756,0.45651471199238436,1.8826913852108529,46.88455007255453
25,19,36,5,Length,0.0015781342083681419,0.0009180721883031802,1.7189652714400556,41.82546811069345
25,19,37,1,Status: Diseased,0.07577679624639691,0.03892220185360832,1.9468784559363759,48.63572520663405
25,19,37,2,Sex: Male,0.16554888401086007,0.16156197103670558,1.0246772984296453,2.408299517073731
25,19,37,3,Age,0.025559187230734512,0.01973780628275929,1.2949355599391064,22.77608006632975
25,19,37,4,Weight,2.7505653015821734,1.721207137065007,1.598044327350642,37.42351304748378
25,19,37,5,Length,0.008585339985711883,0.006349298768987497,1.3521713653870095,26.044876736922575
25,19,38,1,Status: Diseased,0.12921536071050405,0.05556689774844703,2.3254017399975386,56.996677915917516
25,19,38,2,Sex: Male,0.09973166602611397,0.12382428497564009,0.8054289677160998,-24.15744157248676
25,19,38,3,Age,0.038261421713206824,0.02886208406519652,1.325663858049133,24.566096154147623
25,19,38,4,Weight,2.3213765146221816,1.4143522421779755,1.641300126938301,39.07269099738566
25,19,38,5,Length,0.007655218247533288,0.005704531416859434,1.3419539113955452,25.481792518487858
25,19,39,1,Status: Diseased,0.10784373483847941,0.05437878307355684,1.9831950761494945,49.57631692281292
25,19,39,2,Sex: Male,0.09960411189745946,0.09631225713757119,1.0341789805132096,3.304938618675879
25,19,39,3,Age,0.05022934655916532,0.05895074763227505,0.8520561413824236,-17.3631585329042
25,19,39,4,Weight,1.6305044399140578,0.8819177340608179,1.8488169326251656,45.911356481353536
25,19,39,5,Length,0.0036337246248422162,0.0028709139516582666,1.2657030778450684,20.992528381730978
25,19,40,1,Status: Diseased,0.09147525067983965,0.07646724401166706,1.1962671319223004,16.40663081722522
25,19,40,2,Sex: Male,0.10046141219045199,0.07182889294511166,1.3986211964483426,28.50101210110364
25,19,40,3,Age,0.02721359769706987,0.020764628571296507,1.3105747402911865,23.697598522475893
25,19,40,4,Weight,1.1068847844876983,0.6464214435510046,1.71232683496268,41.59993410242882
25,19,40,5,Length,0.003315935022497677,0.0027047141191577284,1.2259835518329338,18.43283716939531
25,19,41,1,Status: Diseased,0.11822304415216991,0.10613717506277431,1.1138702729015302,10.222938493987144
25,19,41,2,Sex: Male,0.1504889018445904,0.12342272028982998,1.2192965889197849,17.985500075421925
25,19,41,3,Age,0.01934379632630628,0.015313952245665438,1.263148533833353,20.832746647360644
25,19,41,4,Weight,2.197128952416022,1.051188767618687,2.090137395011643,52.15625525926588
25,19,41,5,Length,0.00545385266767848,0.0036077412321929916,1.5117083839084866,33.84967559586305
25,19,42,1,Status: Diseased,0.6054030226921504,0.5099225485682407,1.1872450520025042,15.771390387071438
25,19,42,2,Sex: Male,0.13142142856586836,0.12239511508775146,1.0737473343739696,6.868220484753684
25,19,42,3,Age,0.012648340531605467,0.012152022785055186,1.0408423976262342,3.923975206945851
25,19,42,4,Weight,2.6806286689714685,1.8830647138081396,1.4235456961807795,29.752869705349628
25,19,42,5,Length,0.004737215047562075,0.003962679339138821,1.1954575786067962,16.35002212580269
25,19,43,1,Status: Diseased,0.07854384905193054,0.049030480666991595,1.6019392015629983,37.57565836304471
25,19,43,2,Sex: Male,0.1293298911754795,0.11160607761614101,1.1588068852334183,13.704344292140602
25,19,43,3,Age,0.01200009424875759,0.01080445024254385,1.1106621789515718,9.963621796866551
25,19,43,4,Weight,4.224607821010105,3.0749686796395763,1.3738701954861148,27.21291987514357
25,19,43,5,Length,0.006347824626854325,0.005527713247330069,1.148363589576644,12.919565799829968
25,19,44,1,Status: Diseased,0.1078088130334311,0.09989586748696513,1.0792119408492897,7.339794701210733
25,19,44,2,Sex: Male,0.17356349066981755,0.15843522406939053,1.0954855000792072,8.716272380812285
25,19,44,3,Age,0.00839877792626922,0.008737461204322885,0.9612377932063263,-4.032530458917716
25,19,44,4,Weight,3.27922958357371,1.7445945701839873,1.879651375521522,46.798645056052315
25,19,44,5,Length,0.004946928414615323,0.0031538500831246657,1.5685363236143968,36.24629631173041
25,19,45,1,Status: Diseased,0.1788691961062758,0.12560406161132215,1.424071752231874,29.778819189921315
25,19,45,2,Sex: Male,0.12788986715048897,0.11327561838744044,1.1290149545956387,11.427213968290262
25,19,45,3,Age,0.029597329109965168,0.018848379202558066,1.5702851047239264,36.31729696781329
25,19,45,4,Weight,1.786139332677367,0.9596555706782135,1.8612295778318213,46.272076700773404
25,19,45,5,Length,0.005590130824993688,0.003534837028069544,1.5814394781438021,36.766470432764244
25,19,46,1,Status: Diseased,0.22427062654596444,0.170759241891668,1.3133732854602669,23.860184224049174
25,19,46,2,Sex: Male,0.12095704326774699,0.09069082767384776,1.333729621508648,25.022284586522858
25,19,46,3,Age,0.03554050388579785,0.025256399339848332,1.4071880717265883,28.93629358490636
25,19,46,4,Weight,2.7592209115345496,1.6711104223509083,1.6511302153527916,39.43542485615931
25,19,46,5,Length,0.008514847210945137,0.005955310470979311,1.429790646925739,30.05969075611541
25,19,47,1,Status: Diseased,0.1639089357635813,0.06942772470817164,2.36085708486842,57.64250168257288
25,19,47,2,Sex: Male,0.058962118963619636,0.0455001919956895,1.2958652783092754,22.83148435733172
25,19,47,3,Age,0.019733926528773392,0.01409886574856295,1.3996818524770196,28.555192865414515
25,19,47,4,Weight,1.2001965257835847,0.8460441622900123,1.4185979636511856,29.507864410984965
25,19,47,5,Length,0.003392587801537649,0.0026473326855171323,1.281511696696684,21.96715780451545
25,19,48,1,Status: Diseased,0.2138999460992573,0.18005417355911055,1.1879754957695297,15.823179555380108
25,19,48,2,Sex: Male,0.10970260103823903,0.0756662306738181,1.4498224645435938,31.02603770767193
25,19,48,3,Age,0.042994550119046564,0.03201310933561404,1.3430294967073335,25.541471542384507
25,19,48,4,Weight,1.7645811120990105,0.8911574287158484,1.9801003226127616,49.49750835450144
25,19,48,5,Length,0.006892375554576586,0.004453775105886979,1.5475356053488818,35.38113135855401
25,19,49,1,Status: Diseased,0.14893738766398526,0.11179294581758806,1.3322610525623466,24.93963566099202
25,19,49,2,Sex: Male,0.07060126854936134,0.06059929842553189,1.1650509227614323,14.166841941142327
25,19,49,3,Age,0.009182463147346023,0.012181773692927908,0.7537870411003346,-32.66346401236324
25,19,49,4,Weight,2.957194583463765,1.481094313004307,1.9966281400846657,49.91556114411993
25,19,49,5,Length,0.006490882496806677,0.004343576927102437,1.4943634257530438,33.08187400959193
25,19,50,1,Status: Diseased,0.1505688319642421,0.1170373551751424,1.28650234567349,22.269865782755716
25,19,50,2,Sex: Male,0.07857313486378673,0.07061385277914496,1.1127155900915868,10.129775397710505
25,19,50,3,Age,0.015651301126001833,0.01655944759779146,0.9451584078257087,-5.802370451367156
25,19,50,4,Weight,1.674394425782128,0.9236835976093832,1.8127359088281796,44.834766325866106
25,19,50,5,Length,0.004295481537279905,0.0033975894651605176,1.264273268246953,20.903176147463398
25,19,51,1,Status: Diseased,0.30078739144350314,0.24328864266785313,1.236339634045924,19.116076807511394
25,19,51,2,Sex: Male,0.27471508008457096,0.271944564023679,1.0101877971741724,1.0085052702745845
25,19,51,3,Age,0.03877404583915724,0.03362106688467606,1.1532663723062822,13.289763404770294
25,19,51,4,Weight,4.366745303690994,3.3661069985569916,1.297268715927023,22.914968369879784
25,19,51,5,Length,0.006618158866084442,0.004967022230198005,1.332419820037853,24.948579647247314
25,19,52,1,Status: Diseased,0.12668113866006353,0.08577367770670993,1.4769232478666758,32.29167450343557
25,19,52,2,Sex: Male,0.04717308617267107,0.05015884466794429,0.9404739380454396,-6.329368581788852
25,19,52,3,Age,0.017747428761409636,0.010835190666081233,1.6379433743576526,38.947828377023896
25,19,52,4,Weight,5.050076462512009,3.5788929889642556,1.4110722164882386,29.13190492200899
25,19,52,5,Length,0.0098030007036381,0.006943845072136385,1.4117539492599955,29.1661269639675
25,19,53,1,Status: Diseased,0.2367407360172963,0.15185152607506203,1.5590277038129503,35.85745798138951
25,19,53,2,Sex: Male,0.059530731254747414,0.049933322379843874,1.1922044922606159,16.12177218827322
25,19,53,3,Age,0.01573674583235835,0.011913426188594065,1.3209252807076386,24.29549084984688
25,19,53,4,Weight,2.0371661176424487,0.9516578417731639,2.1406497463907046,53.28521157251088
25,19,53,5,Length,0.005038091871785092,0.002758932957663479,1.8261015940205436,45.238534193582765
25,19,54,1,Status: Diseased,0.10331928602252635,0.05069618346147683,2.03800915508831,50.932506976070556
25,19,54,2,Sex: Male,0.34840973727123814,0.3646936216324615,0.955349138577383,-4.673774185750235
25,19,54,3,Age,0.02666570604551261,0.023639455164130234,1.1280169471068993,11.348849628122416
25,19,54,4,Weight,1.9429060317394276,0.9688965541840935,2.005277058060699,50.131579275778535
25,19,54,5,Length,0.003999507135232977,0.002645759601142953,1.5116668700758804,33.84785895653031
25,19,55,1,Status: Diseased,0.19481309721915308,0.11436662362477684,1.703408661064538,41.29418131671032
25,19,55,2,Sex: Male,0.07926755289229653,0.07897866662950816,1.0036577758921097,0.3644445327849244
25,19,55,3,Age,0.013396781866899417,0.016724279684844082,0.8010378993505999,-24.838038351331228
25,19,55,4,Weight,1.5029574114154567,1.2402204083120871,1.2118470244018553,17.48133387598314
25,19,55,5,Length,0.002460947636716632,0.0020541776225151656,1.1980208574677251,16.528999160021705
25,19,56,1,Status: Diseased,0.20597407519456887,0.12635368634970762,1.6301390259758377,38.65553894083496
25,19,56,2,Sex: Male,0.058553323610110654,0.060946782318143794,0.960728710901599,-4.087656447942178
25,19,56,3,Age,0.019747659266661322,0.023704389022235872,0.8330802893986028,-20.036449394559064
25,19,56,4,Weight,1.8097909152644207,0.7093349022500917,2.5513913237929735,60.805698809331574
25,19,56,5,Length,0.005396435061962095,0.0039223845690763825,1.375804683841292,27.315264169041274
25,19,57,1,Status: Diseased,0.1656398668023362,0.09252563804040202,1.7902050751599063,44.140477877336096
25,19,57,2,Sex: Male,0.08251491916427729,0.07069789140334623,1.1671482349241853,14.32108021266406
25,19,57,3,Age,0.01708375228151375,0.01476400791836116,1.157121587578374,13.578658393816534
25,19,57,4,Weight,1.3329624909001279,0.8720902629726613,1.5284684940255022,34.57503351172673
25,19,57,5,Length,0.002189125911520967,0.0020368354085100494,1.074768193038395,6.956680847339136
25,19,58,1,Status: Diseased,0.09956119710864428,0.05461687893464484,1.8229016203540356,45.14240434951259
25,19,58,2,Sex: Male,0.11033193657088611,0.10442551628544508,1.0565610829186225,5.3533187842182635
25,19,58,3,Age,0.02166473218061341,0.020017695705671242,1.0822790244771052,7.602385578604154
25,19,58,4,Weight,1.4244532415905153,0.7397521396618426,1.9255817796507693,48.06764321475021
25,19,58,5,Length,0.0037843998934567248,0.0023183715912386523,1.6323525994531392,38.738725914057184
25,19,59,1,Status: Diseased,0.3385122838654604,0.28621106478299013,1.1827365378837673,15.450316450925916
25,19,59,2,Sex: Male,0.1840115960467537,0.14686763190135727,1.2529077623471452,20.18566489470528
25,19,59,3,Age,0.023493884307483233,0.021459116729308423,1.0948206584568212,8.66083935523041
25,19,59,4,Weight,3.0959040861698495,1.3540924707338111,2.2863313644245538,56.26180808433734
25,19,59,5,Length,0.00902866821067146,0.005989361232611772,1.5074509384257562,33.66284934988939
25,19,60,1,Status: Diseased,0.24508724974880997,0.16945367565055455,1.4463377604993717,30.85985671460767
25,19,60,2,Sex: Male,0.17069243891099886,0.1668236731379762,1.0231907480530231,2.2665126807637326
25,19,60,3,Age,0.028654370097670398,0.02171746950979331,1.3194156936538555,24.20887482164913
25,19,60,4,Weight,2.863558571860833,1.7414451410465583,1.644357611024093,39.18597795906403
25,19,60,5,Length,0.007517017193880914,0.005087676369591132,1.477495156494204,32.3178830330113
25,19,61,1,Status: Diseased,0.2247732465566009,0.1963349835672097,1.1448456228874575,12.651978571760347
25,19,61,2,Sex: Male,0.14691480747824381,0.12372224914772148,1.1874566497965209,15.786399430130182
25,19,61,3,Age,0.02454342598411133,0.025165294649655577,0.975288639604593,-2.5337484096426666
25,19,61,4,Weight,1.2856024363099112,0.8469819736597671,1.5178628073451041,34.117892924123936
25,19,61,5,Length,0.0025398828419753157,0.0027303705089234435,0.930233766323811,-7.499860379385925
25,19,62,1,Status: Diseased,0.12425918130189251,0.09790996421180787,1.2691168085107618,21.205046431191434
25,19,62,2,Sex: Male,0.06863396438078236,0.07132489390100862,0.9622722254033635,-3.920696617926578
25,19,62,3,Age,0.03415635249064207,0.03110315616590559,1.0981635531921776,8.938882820034644
25,19,62,4,Weight,1.224577923570518,0.560971050468185,2.182960996915061,54.190661151839635
25,19,62,5,Length,0.005390661255982587,0.0035725483767098036,1.5089120391274322,33.72708454375669
25,19,63,1,Status: Diseased,0.10415543888107376,0.05302212067155143,1.9643770856746867,49.093277085517464
25,19,63,2,Sex: Male,0.15359528249358292,0.1515798237472166,1.0132963523544363,1.3121879224712085
25,19,63,3,Age,0.013235402594294253,0.009502308968526907,1.3928617389870104,28.20536511202668
25,19,63,4,Weight,2.5705631476223325,1.3415398492821693,1.9161288045210052,47.81144160869809
25,19,63,5,Length,0.0055671815100984245,0.0034242060772452752,1.625831326885893,38.493004565523194
25,19,64,1,Status: Diseased,0.10802303796811308,0.0789304766401171,1.3685846401339155,26.931811838678065
25,19,64,2,Sex: Male,0.10118675271378125,0.09642998392163946,1.0493287315697077,4.7009797869459025
25,19,64,3,Age,0.025172028802666616,0.017812997817047996,1.4131270357298102,29.234953778691995
25,19,64,4,Weight,2.213453509600079,1.0644804511717305,2.0793745034618647,51.908614906302766
25,19,64,5,Length,0.006808427305823607,0.004210719334282219,1.6169273621235565,38.154302819968876
25,19,65,1,Status: Diseased,0.21526292443457068,0.17779931859704082,1.2107072520476656,17.403649948515376
25,19,65,2,Sex: Male,0.10064791744713233,0.0734071585913351,1.3710913128711222,27.065397423753023
25,19,65,3,Age,0.01726096875604215,0.013302131717135256,1.2976092195664612,22.93519613446444
25,19,65,4,Weight,0.9722876884366514,0.5315650452277438,1.8291038832699849,45.328419607734496
25,19,65,5,Length,0.003060345019637624,0.0021642407268336874,1.414050193998035,29.281152518876596
