n_train,n_test,repetition,covariate_index,covariate,mse_mlm,mse_bayes,ratio_mlm_bayes,percent_reduction
60,38,43,1,SAMS status,0.032422783699150984,0.017155138924641645,1.8899750005859113,47.08924722866759
60,38,43,2,Fish Oil,0.09075175288007192,0.10673151124584895,0.8502807823177101,-17.60820905233007
60,38,43,3,Interaction SAMS-Fish Oil,0.10109453341326169,0.06899137241064854,1.4653213855716567,31.755585508644156
60,38,44,1,SAMS status,0.029457038010986404,0.017307506957086216,1.701980422947385,41.244917596157684
60,38,44,2,Fish Oil,0.015966849183447297,0.01838196376531531,0.8686149851723101,-15.125805687271976
60,38,44,3,Interaction SAMS-Fish Oil,0.027758904202491778,0.0161531226480414,1.7184853236942148,41.80922081718408
60,38,45,1,SAMS status,0.035616379787586055,0.023056587246575288,1.5447377101689816,35.264090892776345
60,38,45,2,Fish Oil,0.038707731332970494,0.047025654541665,0.8231194591597917,-21.489048627371908
60,38,45,3,Interaction SAMS-Fish Oil,0.040108743728216815,0.02293236312931239,1.7490017710799892,42.82452902363209
60,38,46,1,SAMS status,0.0772735787081679,0.057082945872414845,1.353706917664705,26.128766356227885
60,38,46,2,Fish Oil,0.06212437860609708,0.04630334206131673,1.3416823892286114,25.466711941047294
60,38,46,3,Interaction SAMS-Fish Oil,0.05216966212660827,0.03243097123107337,1.6086370573022646,37.835573570769796
60,38,47,1,SAMS status,0.13333093077030989,0.10814545200740877,1.2328852327620372,18.88944944537162
60,38,47,2,Fish Oil,0.025387248063067684,0.020705490015533026,1.2261119173717916,18.441376693937485
60,38,47,3,Interaction SAMS-Fish Oil,0.06416058702567351,0.04048425718080163,1.5848280663551269,36.90167272845854
60,38,48,1,SAMS status,0.05299931634078858,0.04485073978964753,1.181682099099331,15.374871062006246
60,38,48,2,Fish Oil,0.04257923012138939,0.0349132585418224,1.2195719305427752,18.004016412960077
60,38,48,3,Interaction SAMS-Fish Oil,0.08679568410471841,0.061650416976342694,1.4078685653987513,28.97064224764693
60,38,49,1,SAMS status,0.04009203480190564,0.0244243194899631,1.6414801165035942,39.07937172397602
60,38,49,2,Fish Oil,0.06301793001687138,0.04864252495360848,1.2955316377382353,22.811611011999698
60,38,49,3,Interaction SAMS-Fish Oil,0.07453799573097372,0.03770304623092032,1.9769754219446865,49.41768173241463
60,38,50,1,SAMS status,0.08815329141224355,0.0692387879277093,1.2731778537816474,21.456378067702232
60,38,50,2,Fish Oil,0.05093418144559254,0.057920000055441144,0.8793884909675109,-13.715384073288384
60,38,50,3,Interaction SAMS-Fish Oil,0.05782344969919476,0.03457637154858897,1.6723400145656546,40.203547646396345
60,38,51,1,SAMS status,0.0559008549065944,0.040417253174704654,1.3830938650125841,27.698327257716414
60,38,51,2,Fish Oil,0.024441265416460363,0.018396072337697435,1.328613247860254,24.733551948957988
60,38,51,3,Interaction SAMS-Fish Oil,0.03225702201428385,0.024403094237362997,1.3218414722546081,24.347962975140803
60,38,52,1,SAMS status,0.08099099371479519,0.05648232301363029,1.4339175408074218,30.26098282911638
60,38,52,2,Fish Oil,0.050681816421389234,0.04375934166001422,1.1581942163380519,13.6586950708687
60,38,52,3,Interaction SAMS-Fish Oil,0.04793659918671997,0.03564067475185931,1.3449969598069746,25.65038956344454
60,38,53,1,SAMS status,0.05126376544843703,0.032472355856853784,1.578689445090478,36.65631938505246
60,38,53,2,Fish Oil,0.05305787147395834,0.05310975647767345,0.9990230607866386,-0.09778945569005604
60,38,53,3,Interaction SAMS-Fish Oil,0.03400129783578326,0.027986398270250942,1.214922245708411,17.690205810915216
60,38,54,1,SAMS status,0.05470832274101496,0.04638569743704117,1.179422230640598,15.212722465231598
60,38,54,2,Fish Oil,0.08029407554217731,0.08414462034310975,0.9542389663744232,-4.795552816234627
60,38,54,3,Interaction SAMS-Fish Oil,0.043248863354288104,0.034459503228449366,1.255063460072818,20.322754042892733
60,38,55,1,SAMS status,0.0295510676693995,0.03493100507718211,0.8459838932233608,-18.205560177961356
60,38,55,2,Fish Oil,0.06352747359507452,0.06136880472355894,1.035175344888001,3.3980083723696874
60,38,55,3,Interaction SAMS-Fish Oil,0.033421944295778244,0.023495596609685424,1.4224769368912706,29.700090450293416
60,38,56,1,SAMS status,0.06503451052524914,0.04925721899464722,1.3203041473436907,24.25987587694154
60,38,56,2,Fish Oil,0.13044682857950643,0.10724228254784625,1.2163749733814875,17.788509145331332
60,38,56,3,Interaction SAMS-Fish Oil,0.03185426122176487,0.027056146628362296,1.1773391702561529,15.062708753465603
60,38,57,1,SAMS status,0.04594205445907841,0.04543560462755263,1.0111465410370848,1.102366529944554
60,38,57,2,Fish Oil,0.04107119824656819,0.03228621586665547,1.272096996941214,21.389642267490395
60,38,57,3,Interaction SAMS-Fish Oil,0.04426676271337358,0.04642728582672277,0.9534643674538124,-4.880689214475753
60,38,58,1,SAMS status,0.025844542005762618,0.02721324637297404,0.9497044803676673,-5.295912641463096
60,38,58,2,Fish Oil,0.08947259161658692,0.06858236314068843,1.3046005929111064,23.34818752698983
60,38,58,3,Interaction SAMS-Fish Oil,0.04466714281413126,0.03555373012855926,1.2563278916900893,20.402945233131874
60,38,59,1,SAMS status,0.09498380676975199,0.06826747610433927,1.3913478597711708,28.12724776358474
60,38,59,2,Fish Oil,0.03294579936614378,0.023553378229310175,1.3987717195126403,28.50870617055228
60,38,59,3,Interaction SAMS-Fish Oil,0.04042899428225323,0.03178421373862066,1.271983463700673,21.382625754376715
60,38,60,1,SAMS status,0.21497899466719508,0.17129007278106534,1.2550581080199015,20.322414268316646
60,38,60,2,Fish Oil,0.10080110437740765,0.07945868582326783,1.2685976785673208,21.172802308030324
60,38,60,3,Interaction SAMS-Fish Oil,0.038417072796297316,0.031187559893720174,1.2318075837678104,18.818489739993748
60,38,61,1,SAMS status,0.020763257595589293,0.020976924305014195,0.9898142022005663,-1.0290615932554426
60,38,61,2,Fish Oil,0.056079195713866735,0.04289322281240778,1.3074138998397815,23.513127700222082
60,38,61,3,Interaction SAMS-Fish Oil,0.0355822748045104,0.027965169024287067,1.2723783208178738,21.40702308121625
60,38,62,1,SAMS status,0.04004167639785367,0.026248296018207058,1.5254962215482053,34.4475596940441
60,38,62,2,Fish Oil,0.10266936387781007,0.08739314322017998,1.1747988468516677,14.879044810105956
60,38,62,3,Interaction SAMS-Fish Oil,0.038038977955031174,0.030216938898563393,1.258862722088625,20.56322087758199
60,38,63,1,SAMS status,0.07142431825681107,0.05921700857974925,1.2061453283412973,17.091251236266057
60,38,63,2,Fish Oil,0.03707430720122239,0.032361188990798366,1.14564107059738,12.71262652284605
60,38,63,3,Interaction SAMS-Fish Oil,0.03622268072660983,0.03192942256724405,1.1344608769646267,11.852403171838887
60,38,64,1,SAMS status,0.033956882366597725,0.015552882497880496,2.183317617890142,54.198143604669205
60,38,64,2,Fish Oil,0.03961556287604616,0.028341903304448243,1.397773552837876,28.45765338958397
60,38,64,3,Interaction SAMS-Fish Oil,0.05501619280448781,0.045248306080593145,1.2158729811121942,17.754566839270403
60,38,65,1,SAMS status,0.02835474254399739,0.026090239074437787,1.086795044809623,7.986330561971522
60,38,65,2,Fish Oil,0.03012035832270744,0.02759430139195508,1.0915427027802491,8.386543425839621
60,38,65,3,Interaction SAMS-Fish Oil,0.08753649017927154,0.05945606229971785,1.4722887253784203,32.078539843265354
60,38,66,1,SAMS status,0.039273343412748116,0.03881460078326271,1.0118188161214638,1.1680763327537314
60,38,66,2,Fish Oil,0.060890195037779205,0.054194065542655566,1.1235583532638493,10.997057064719595
60,38,66,3,Interaction SAMS-Fish Oil,0.033561600661084115,0.020343553366855102,1.6497413237436005,39.3844364805753
60,38,67,1,SAMS status,0.09025929592745588,0.06299263092787233,1.4328548371126832,30.20925957753824
60,38,67,2,Fish Oil,0.02650768302560915,0.022150885199949896,1.1966873010415453,16.43598130191213
60,38,67,3,Interaction SAMS-Fish Oil,0.03660600170696144,0.0211198056461501,1.7332546672196434,42.30507386406611
60,38,68,1,SAMS status,0.027109487125557514,0.02610314355094272,1.0385525817092036,3.7121453827359985
60,38,68,2,Fish Oil,0.037798049410671185,0.03678277407362205,1.0276019240695937,2.686052198139355
60,38,68,3,Interaction SAMS-Fish Oil,0.06814547098361484,0.05471692794941584,1.2454184388168372,19.705701406668407
60,38,69,1,SAMS status,0.04132675268721576,0.01899875301890981,2.175235008638855,54.02795578277557
60,38,69,2,Fish Oil,0.027274965948795193,0.03046724986509851,0.895222446054765,-11.704080299481824
60,38,69,3,Interaction SAMS-Fish Oil,0.03396306996779722,0.02505894439315717,1.3553272410417854,26.21708103267073
60,38,70,1,SAMS status,0.03412631553650417,0.033232491819348925,1.0268960787537105,2.619162669931785
60,38,70,2,Fish Oil,0.019627040873928015,0.014539599165447507,1.3499024732793536,25.92057427892004
60,38,70,3,Interaction SAMS-Fish Oil,0.04000516473411622,0.025686007484541626,1.5574691690871836,35.79327155566813
60,38,71,1,SAMS status,0.04031851414185709,0.024009597402312306,1.6792665643770484,40.45019288697822
60,38,71,2,Fish Oil,0.03893269418144858,0.04265343409438403,0.9127681043289,-9.556851872605264
60,38,71,3,Interaction SAMS-Fish Oil,0.019742944702693423,0.018149904575003723,1.0877712673973865,8.068908421104826
60,38,72,1,SAMS status,0.039089105237713556,0.026632548848446534,1.4677192731402278,31.86707987689832
60,38,72,2,Fish Oil,0.03784827641657335,0.0370295325832114,1.0221105635487595,2.163226204412927
60,38,72,3,Interaction SAMS-Fish Oil,0.03583867539271208,0.023502816869683814,1.5248672357627155,34.42052025599362
60,38,73,1,SAMS status,0.05324828600505391,0.04079933954697328,1.3051261759702715,23.37905572566048
60,38,73,2,Fish Oil,0.05900313315383013,0.04409430123251772,1.3381124432088236,25.267864813963048
60,38,73,3,Interaction SAMS-Fish Oil,0.0484828984653746,0.04110553024268075,1.1794738610386242,15.21643395137071
60,38,74,1,SAMS status,0.04488493069521871,0.03960818166491131,1.1332237130941571,11.756170609102657
60,38,74,2,Fish Oil,0.035099519569687605,0.0368999456034006,0.9512078946385474,-5.129489109212382
60,38,74,3,Interaction SAMS-Fish Oil,0.04260603027301584,0.03498673012779113,1.217776857608435,17.883149630230456
60,38,75,1,SAMS status,0.05899438564607412,0.04492505623980796,1.3131733287358551,23.848590424642257
60,38,75,2,Fish Oil,0.06975249828804235,0.06946831667929838,1.0040908089086986,0.40741423707928437
60,38,75,3,Interaction SAMS-Fish Oil,0.031975374008377425,0.02441046227442169,1.3099044847619525,23.65855589984266
60,38,76,1,SAMS status,0.02605135272625173,0.019205996909428764,1.3564176256564109,26.27639297181277
60,38,76,2,Fish Oil,0.0361172437449881,0.024445692179404073,1.477448193322892,32.315731643292025
60,38,76,3,Interaction SAMS-Fish Oil,0.027862399692436243,0.016792516839713282,1.659215230116272,39.73054358174355
60,38,77,1,SAMS status,0.03268877037169921,0.032385492832824284,1.0093646108904522,0.927772857242426
60,38,77,2,Fish Oil,0.050375800178271,0.04013616635654751,1.2551223684584185,20.32649364474063
60,38,77,3,Interaction SAMS-Fish Oil,0.12969134625128598,0.07990382834980299,1.6230930223208229,38.38923670744864
60,38,78,1,SAMS status,0.03978620645502545,0.03524220139289562,1.1289364705533362,11.421056358480419
60,38,78,2,Fish Oil,0.04692989449680716,0.04335080598401329,1.082561060435964,7.626457615491489
60,38,78,3,Interaction SAMS-Fish Oil,0.06864237149245346,0.04434283521809732,1.5479923905370612,35.4001992443219
60,38,79,1,SAMS status,0.04865971930315025,0.03300599215437655,1.4742692501276027,32.169785138403526
60,38,79,2,Fish Oil,0.05808839631012723,0.045361128147497626,1.2805765350730527,21.910173065684567
60,38,79,3,Interaction SAMS-Fish Oil,0.020741508194856158,0.013927076738378678,1.489293739417622,32.854078847397616
60,38,80,1,SAMS status,0.039676080972877906,0.035524148335344174,1.1168763455872306,10.464573455155367
60,38,80,2,Fish Oil,0.02340087472260069,0.02491384365934033,0.9392719582964703,-6.465437530326201
60,38,80,3,Interaction SAMS-Fish Oil,0.04697423423571386,0.03517968891095472,1.335265765271915,25.10854198404774
60,38,81,1,SAMS status,0.03274458787800234,0.027002652848466577,1.2126433673668415,17.535523888493255
60,38,81,2,Fish Oil,0.029812653110934957,0.02564317461504582,1.1625960341682011,13.985600276413567
60,38,81,3,Interaction SAMS-Fish Oil,0.05206332064765215,0.036517678009709495,1.4257018377184143,29.85910703458694
60,38,82,1,SAMS status,0.04234022128385613,0.04093816172359787,1.0342482295547255,3.311412925451218
60,38,82,2,Fish Oil,0.06604627422675623,0.05611243756970757,1.177034488026082,15.040722241110661
60,38,82,3,Interaction SAMS-Fish Oil,0.03583181809972969,0.02453444172552744,1.4604700812265734,31.528895192419714
60,38,83,1,SAMS status,0.052327846221261624,0.04330539965062713,1.208344609296403,17.242151592641953
60,38,83,2,Fish Oil,0.04485139576173354,0.03295530423004613,1.3609765350259293,26.523347444711977
60,38,83,3,Interaction SAMS-Fish Oil,0.05367792252493245,0.037833909820816095,1.418778095606683,29.51681428571884
60,38,84,1,SAMS status,0.03664941092480897,0.03421572503035339,1.0711277020228744,6.640450236563433
60,38,84,2,Fish Oil,0.02151904018803581,0.02501407450440268,0.860277288462073,-16.24159017236302
60,38,84,3,Interaction SAMS-Fish Oil,0.04796038199507412,0.039376422703121985,1.2179974386365866,17.898021105907304
60,38,85,1,SAMS status,0.08928302800772954,0.07682634083379393,1.1621408365769288,13.951909396326911
60,38,85,2,Fish Oil,0.04246678028130482,0.039152960678771234,1.0846377782186558,7.803321986226564
60,38,85,3,Interaction SAMS-Fish Oil,0.03578648337220802,0.024725725399380342,1.4473380575966794,30.90764146280304
60,38,86,1,SAMS status,0.04964802558618292,0.03801441256201861,1.3060316401097782,23.432176580657327
60,38,86,2,Fish Oil,0.05992296958339771,0.055589745376396923,1.0779500639490363,7.23132421027638
60,38,86,3,Interaction SAMS-Fish Oil,0.054335201211027716,0.03843075916711493,1.413846678769806,29.270972940990724
60,38,87,1,SAMS status,0.06444229968555507,0.05381963925566699,1.1973751696741362,16.48398719741713
60,38,87,2,Fish Oil,0.03912361843268992,0.03603213588719149,1.0857979264725568,7.901831858464625
60,38,87,3,Interaction SAMS-Fish Oil,0.04582596543535572,0.031032984267542772,1.4766857431524834,32.28078454491183
60,38,88,1,SAMS status,0.060557526334606544,0.044292330196323254,1.3672237623576977,26.859082797423127
60,38,88,2,Fish Oil,0.042133795085271555,0.030760751797612146,1.369725790919787,26.992686665519507
60,38,88,3,Interaction SAMS-Fish Oil,0.02492230932242169,0.014538737715183178,1.7142003529229832,41.66376186454276
60,38,89,1,SAMS status,0.04012950482948558,0.02932259689006808,1.3685522117953315,26.930080461588478
60,38,89,2,Fish Oil,0.03927593384660034,0.047741183797554876,0.8226845403153138,-21.553274796767894
60,38,89,3,Interaction SAMS-Fish Oil,0.03186183016948658,0.031152456980856277,1.0227710189622032,2.2264043994235316
60,38,90,1,SAMS status,0.038806042927873055,0.020629873076812417,1.881060672713993,46.83850369604502
60,38,90,2,Fish Oil,0.025590296883694928,0.026437026380514407,0.9679718329651641,-3.308791221406193
60,38,90,3,Interaction SAMS-Fish Oil,0.04209821267784679,0.02720321743133593,1.547545351358072,35.38153831017392
60,38,91,1,SAMS status,0.08670890750248643,0.05961418954100571,1.45450115434084,31.24790605936738
60,38,91,2,Fish Oil,0.03363141112423075,0.02380436644765301,1.4128252981732534,29.219840464849113
60,38,91,3,Interaction SAMS-Fish Oil,0.030965000640464823,0.02249898675862085,1.3762842288264419,27.340590042748623
60,38,92,1,SAMS status,0.024892548661784763,0.02584765168470404,0.9630487506342992,-3.8369033074767467
60,38,92,2,Fish Oil,0.022405584858325594,0.024044469101990845,0.9318394497830874,-7.314623804860276
60,38,92,3,Interaction SAMS-Fish Oil,0.07811162699829412,0.05669006132993062,1.3778716262748787,27.424298393927103
60,38,93,1,SAMS status,0.09176893608020843,0.06728890183676199,1.3638049303112902,26.675730687397593
60,38,93,2,Fish Oil,0.036051046365623445,0.0333586168989514,1.0807116636408471,7.4683809156768755
60,38,93,3,Interaction SAMS-Fish Oil,0.04876370577022324,0.02453259886175331,1.9877105578996193,49.69086439543374
60,38,94,1,SAMS status,0.06834760156703973,0.04097674351180661,1.6679607921343669,40.0465523700726
60,38,94,2,Fish Oil,0.026876148242841222,0.026138867490764082,1.028206300534545,2.7432530339369765
60,38,94,3,Interaction SAMS-Fish Oil,0.05054347360808333,0.0351351951835997,1.4385425595038637,30.485198828953088
60,38,95,1,SAMS status,0.044602825895602806,0.022122800791630964,2.016147336664353,50.400450313593346
60,38,95,2,Fish Oil,0.029763970303109722,0.02358944900123665,1.2617492804325094,20.74495182931949
60,38,95,3,Interaction SAMS-Fish Oil,0.0537694811604717,0.02215772328525765,2.426669945654864,58.79126447374618
60,38,96,1,SAMS status,0.04257253758837156,0.03587983939516433,1.186530884921108,15.720693602805824
60,38,96,2,Fish Oil,0.035735308145174303,0.02656140226158104,1.3453848480305044,25.671825317202725
60,38,96,3,Interaction SAMS-Fish Oil,0.027043316993942853,0.016557806645928,1.633266867540908,38.773018673572444
60,38,97,1,SAMS status,0.061095717243832594,0.035536155325913026,1.719255127165698,41.83527597509254
60,38,97,2,Fish Oil,0.03299743962264715,0.03071181395399383,1.0744217085997323,6.9266758111881765
60,38,97,3,Interaction SAMS-Fish Oil,0.04070962663899583,0.02876856432624514,1.415073278504101,29.332281572222342
60,38,98,1,SAMS status,0.03687476964835979,0.02338026962962695,1.577174696122106,36.595482893635065
60,38,98,2,Fish Oil,0.02746400296325769,0.023264557628505718,1.180508282246745,15.290725610429545
60,38,98,3,Interaction SAMS-Fish Oil,0.05945271020660264,0.03800315847466304,1.5644149747774294,36.07834135298591
60,38,99,1,SAMS status,0.024748835769322155,0.015740383795471064,1.5723146329153084,36.39949797160832
60,38,99,2,Fish Oil,0.029042192530646736,0.031772585281399604,0.9140645079218246,-9.401469079414792
60,38,99,3,Interaction SAMS-Fish Oil,0.03058484435001618,0.02297581680914368,1.3311754965701301,24.87842492769945
60,38,100,1,SAMS status,0.03954699384657667,0.02956212617883675,1.3377587798433794,25.24810787509263
60,38,100,2,Fish Oil,0.0449072320751041,0.04563528262849777,0.984046323119756,-1.621232304355913
60,38,100,3,Interaction SAMS-Fish Oil,0.03260022461302244,0.02497006427539449,1.305572314651457,23.40523854728296
