n_train,n_test,repetition,covariate_index,covariate,mse_mlm,mse_bayes,ratio_mlm_bayes,percent_reduction
40,744,89,5,PercentEmphysema,0.00038400213244778553,8.940982431578608e-5,4.294853897615663,76.71632088450875
40,744,89,6,COPD: 1,0.031591140713258,0.008786429394556788,3.595446943764071,72.1870461269246
40,744,89,7,NHW: 1,0.11029050318414033,0.035983331404630496,3.065044254628065,67.37404367033038
40,744,89,8,CurrentSmoker: 1,0.04474142321686847,0.010381660310336523,4.309659715250129,76.7963118651478
40,744,89,9,Site: UIA,0.02870059106201166,0.007172775183254636,4.001323104203137,75.00826666685418
40,744,90,1,Sex: Female,0.0318111143026837,0.01078404527723271,2.949831300304661,66.09975628447907
40,744,90,2,Age,0.00012827530693541774,4.39210906462346e-5,2.920585646850619,65.76029191000309
40,744,90,3,BMI,0.0005377641716647342,0.00019198498604768464,2.801074098217066,64.29940926459182
40,744,90,4,SmokingPackYears,5.3021374928387354e-5,8.394173411723166e-6,6.316449795323333,84.16832188327699
40,744,90,5,PercentEmphysema,0.0009298190976966626,9.165062918407052e-5,10.145256022511532,90.14317630051842
40,744,90,6,COPD: 1,0.04766620945726275,0.010764310704038665,4.428171089429707,77.4173133827856
40,744,90,7,NHW: 1,0.10361920874311395,0.034259221304420266,3.024564038463553,66.93738379207902
40,744,90,8,CurrentSmoker: 1,0.03889369131436843,0.01029655730073272,3.777349086534068,73.52640761837671
40,744,90,9,Site: UIA,0.023585341434805448,0.006355368512312435,3.7110895126085763,73.05373538950059
40,744,91,1,Sex: Female,0.029377759598108948,0.009791192463134193,3.0004271398731173,66.67141198961797
40,744,91,2,Age,0.0001805321874709045,4.255078792882123e-5,4.24274605144558,76.43035930327996
40,744,91,3,BMI,0.0006533942792611831,0.0001902079089717854,3.4351583106783683,70.88926012837756
40,744,91,4,SmokingPackYears,0.00011022494871096815,1.1655386164152927e-5,9.456996718819475,89.42581847353298
40,744,91,5,PercentEmphysema,0.0004669011267313723,0.00013165461096097843,3.5464092242827614,71.80246449978588
40,744,91,6,COPD: 1,0.06794474552954013,0.009289635561810282,7.314037787323023,86.32766155880081
40,744,91,7,NHW: 1,0.1684147370019678,0.049037238568839105,3.4344253860368794,70.88304774167943
40,744,91,8,CurrentSmoker: 1,0.0751147456588222,0.01876871899149726,4.002124262867978,75.0132695958974
40,744,91,9,Site: UIA,0.030581513816975544,0.008689643144554423,3.5193060645004963,71.5853073966179
40,744,92,1,Sex: Female,0.036455047953776194,0.01129977815092715,3.226173776764374,69.00352959278808
40,744,92,2,Age,0.0005157860836285753,9.000436246342325e-5,5.7306787083591075,82.55005993371533
40,744,92,3,BMI,0.001223629070053612,0.00035753999328636915,3.4223558008336004,70.78036130093706
40,744,92,4,SmokingPackYears,4.7786623929073174e-5,9.020002296368838e-6,5.2978505280769745,81.12442027761433
40,744,92,5,PercentEmphysema,0.0006143646590940448,0.00011012563303203305,5.578761657745386,82.07487501080765
40,744,92,6,COPD: 1,0.04005448992098736,0.009685413002366493,4.135547953525639,75.8194074585091
40,744,92,7,NHW: 1,3.7241703455610633,0.6706685341156989,5.552922429067764,81.99146462472947
40,744,92,8,CurrentSmoker: 1,0.03433356897210002,0.011712812894722457,2.931282970256444,65.88524512485007
40,744,92,9,Site: UIA,0.02622829145344671,0.0074145605954625046,3.5374033451824056,71.73067636287783
40,744,93,1,Sex: Female,0.03650951220929455,0.011991281606179518,3.044671404471057,67.1557331759508
40,744,93,2,Age,0.00015991701885298344,3.2993126267652734e-5,4.846979869554525,79.36859597289998
40,744,93,3,BMI,0.0010305261658566484,0.0002431476971194938,4.2382723672278955,76.40548050350844
40,744,93,4,SmokingPackYears,0.00011128434199770855,1.4217010495076734e-5,7.827548698528826,87.22460838617397
40,744,93,5,PercentEmphysema,0.0005083724019297422,0.00011151710000137834,4.558694603100859,78.06389576262046
40,744,93,6,COPD: 1,0.03189298695669738,0.007348397622586407,4.340128092506791,76.95920538090812
40,744,93,7,NHW: 1,0.13894425226492282,0.03682383676001657,3.7732149740515064,73.49740190058014
40,744,93,8,CurrentSmoker: 1,0.08279829145090276,0.022090561219379377,3.748129829235227,73.32002770554934
40,744,93,9,Site: UIA,0.03538827513189146,0.00856064977428493,4.13383049943162,75.80936131422189
40,744,94,1,Sex: Female,0.02719809515575692,0.008717749197857928,3.1198529045134573,67.94720678807289
40,744,94,2,Age,0.00015004316929538984,3.137043631273955e-5,4.782948117124441,79.09239290261819
40,744,94,3,BMI,0.000861125620032964,0.00022368514241432626,3.8497220277506097,74.02409855071278
40,744,94,4,SmokingPackYears,6.886419243430684e-5,1.1703253373607143e-5,5.884192218687454,83.00531385048697
40,744,94,5,PercentEmphysema,0.0004169061002486921,0.0001033380766027142,4.034389974679884,75.21310517138724
40,744,94,6,COPD: 1,0.046354080291416425,0.010145900974572313,4.568749528266554,78.11217284263307
40,744,94,7,NHW: 1,0.13755711128586015,0.02766191577211054,4.972797705665375,79.89059561259195
40,744,94,8,CurrentSmoker: 1,0.03424295398808131,0.009887233540859101,3.463350374659598,71.12622484526166
40,744,94,9,Site: UIA,0.02788582038120048,0.007360906767060054,3.7883675562892742,73.60340608081056
40,744,95,1,Sex: Female,0.02968683953865147,0.0101926291726105,2.9125791820647766,65.66616948449507
40,744,95,2,Age,0.00013412548187110042,4.478097728968977e-5,2.995144143537507,66.61262523349146
40,744,95,3,BMI,0.0006539429336760958,0.00023814279289232203,2.746011860085057,63.58355131179131
40,744,95,4,SmokingPackYears,6.026231763406983e-5,1.2125782226966128e-5,4.969767434883867,79.87833408499591
40,744,95,5,PercentEmphysema,0.0003426316134119882,0.00010114581892509737,3.387501500835353,70.47971787603927
40,744,95,6,COPD: 1,0.05956516812554826,0.015953268999639662,3.7337280608064507,73.21711748380493
40,744,95,7,NHW: 1,0.1353544952774713,0.03720941961812234,3.6376405938766303,72.5096536012014
40,744,95,8,CurrentSmoker: 1,0.061389087434152514,0.01720009820655083,3.5691126118554295,71.9818310949807
40,744,95,9,Site: UIA,0.02697570905107178,0.008123066177604502,3.320877666298532,69.8874785377263
40,744,96,1,Sex: Female,0.02307990316007911,0.00785620445985798,2.9377930879991805,65.96084305307348
40,744,96,2,Age,0.00023620184826134952,6.643774504575281e-5,3.5552357789790654,71.87247028979992
40,744,96,3,BMI,0.000767613445987557,0.00017204332843953708,4.461744915946142,77.58724403033375
40,744,96,4,SmokingPackYears,7.832053829311442e-5,1.5996600505897955e-5,4.896073904217187,79.5754717031812
40,744,96,5,PercentEmphysema,0.0007839839125124487,0.00016494043070917373,4.753133656445852,78.96124804645724
40,744,96,6,COPD: 1,0.046515566858722976,0.011118963088447413,4.18344466913939,76.09625370745687
40,744,96,7,NHW: 1,0.06867479192275049,0.02090154885078546,3.2856317210276864,69.56445259521607
40,744,96,8,CurrentSmoker: 1,0.05860264112439889,0.016391314027439496,3.5752253313124567,72.02973498644063
40,744,96,9,Site: UIA,0.025137711928805036,0.006866419940601123,3.6609633762953835,72.68478547272647
40,744,97,1,Sex: Female,0.027350108804008788,0.009386974414831401,2.913623452599985,65.67847505800223
40,744,97,2,Age,0.00021139769117476726,3.4583642801917506e-5,6.112649624146772,83.6404822542142
40,744,97,3,BMI,0.0004832298357529862,0.00017112653000509067,2.8238160134411134,64.58692792872876
40,744,97,4,SmokingPackYears,7.518976895816644e-5,7.967617293149561e-6,9.436920247514083,89.4033225483343
40,744,97,5,PercentEmphysema,0.00022791509057944849,7.207946085663629e-5,3.1619977157260406,68.37442370604668
40,744,97,6,COPD: 1,0.0461923253829046,0.010456637330451058,4.417512429965098,77.36282543956756
40,744,97,7,NHW: 1,0.32853309011586596,0.08265735994885182,3.974638076018415,74.84047651951879
40,744,97,8,CurrentSmoker: 1,0.04143625313238386,0.010223685432076466,4.052966360093496,75.3267135437825
40,744,97,9,Site: UIA,0.03401210766084053,0.011012192554504174,3.08858635485165,67.62272816399748
40,744,98,1,Sex: Female,0.02349863537704264,0.009981299839438216,2.3542660530239345,57.52391711567386
40,744,98,2,Age,0.0001417661376743098,3.1694541978996356e-5,4.472888037576209,77.64308000560003
40,744,98,3,BMI,0.0005566672341523343,0.00016841439008541176,3.3053424583850535,69.74594879077713
40,744,98,4,SmokingPackYears,9.402166690092145e-5,1.041487653996395e-5,9.027631440482434,88.92289736690269
40,744,98,5,PercentEmphysema,0.0003118643287753143,6.307354203044722e-5,4.944455610638917,79.77532657289281
40,744,98,6,COPD: 1,0.032697671683074206,0.00920408942828017,3.5525156440362755,71.85093324842262
40,744,98,7,NHW: 1,0.11145523327220565,0.03065627320366159,3.6356419624709444,72.4945412578428
40,744,98,8,CurrentSmoker: 1,0.04323625670904908,0.011152637172824182,3.876774258773843,74.20535906270996
40,744,98,9,Site: UIA,0.03903141128810064,0.014228618108637982,2.743162476502567,63.54572474048407
40,744,99,1,Sex: Female,0.03714002943538119,0.012534987527979161,2.962909165444439,66.24938720151418
40,744,99,2,Age,0.00015681440691145618,3.926425455584836e-5,3.9938210641031735,74.96132190327477
40,744,99,3,BMI,0.0006860244009027914,0.0001611047490152316,4.258250641872335,76.51617802468517
40,744,99,4,SmokingPackYears,9.663274694013708e-5,1.492461771948966e-5,6.47472174874851,84.55532084921968
40,744,99,5,PercentEmphysema,0.00029633879678080366,7.479268816255245e-5,3.962135926131559,74.76108799285055
40,744,99,6,COPD: 1,0.044524810590099356,0.010818595165281303,4.115581543617325,75.70209727587937
40,744,99,7,NHW: 1,0.15951213909697293,0.05883744785102186,2.7110648901846037,63.114125242059124
40,744,99,8,CurrentSmoker: 1,0.048784366430218086,0.010733784566209558,4.544936236543585,77.99749109878607
40,744,99,9,Site: UIA,0.030156560821777693,0.007152860091406313,4.216014354594857,76.28091567311334
40,744,100,1,Sex: Female,0.026393007814831768,0.010455362813021016,2.5243512144755176,60.38586095842574
40,744,100,2,Age,0.00018807030000033334,3.9207410915274625e-5,4.7968048797393035,79.15278972001154
40,744,100,3,BMI,0.0006265110962554629,0.00023034463999457774,2.7198857167686246,63.233749350761116
40,744,100,4,SmokingPackYears,8.833701996902668e-5,1.5166290029439764e-5,5.824563541746393,82.83133160394422
40,744,100,5,PercentEmphysema,0.00029980599309907335,8.280909493803425e-5,3.6204476491793214,72.37910620730344
40,744,100,6,COPD: 1,0.04627368642801219,0.010488599055039342,4.411808115191473,77.33355635852264
40,744,100,7,NHW: 1,0.07267286865320019,0.019652404733880843,3.6979122726854796,72.95771434637672
40,744,100,8,CurrentSmoker: 1,0.041557967693326765,0.012547270104459394,3.3121123038992164,69.80778704807986
40,744,100,9,Site: UIA,0.04425737547596124,0.008610303716827443,5.140048125069894,80.54492923670044
60,724,1,1,Sex: Female,0.01965833550895221,0.010222004193429958,1.9231390573667848,48.00168005691551
60,724,1,2,Age,0.00015269124993417117,4.648919471351904e-5,3.284446006757106,69.55346509144327
60,724,1,3,BMI,0.0005463387411088828,0.00021457060797036727,2.546195614938713,60.72571980986346
60,724,1,4,SmokingPackYears,5.096407925671338e-5,7.168907907193426e-6,7.109043653019311,85.93341033184842
60,724,1,5,PercentEmphysema,0.00039457758538369894,0.00013302525541488,2.966185512315597,66.2866669718397
60,724,1,6,COPD: 1,0.04218258324928207,0.015257516740986654,2.7647083051179573,63.8298189306689
60,724,1,7,NHW: 1,0.21846602824702543,0.046655552324363664,4.682530103345103,78.64402410812863
60,724,1,8,CurrentSmoker: 1,0.03107515462004822,0.010680811031747476,2.909437731618031,65.62909770734746
60,724,1,9,Site: UIA,0.018502998441739523,0.006774338369379358,2.7313366166317885,63.387888775380105
60,724,2,1,Sex: Female,0.023371354229431197,0.009347764917915941,2.500207743204755,60.00332361509271
60,724,2,2,Age,0.00011997236745796572,4.0248438211748773e-5,2.980795598248705,66.4519096650731
60,724,2,3,BMI,0.0006238081079783627,0.0001775592274413987,3.5132395931619103,71.53624244852594
60,724,2,4,SmokingPackYears,6.382636849532873e-5,9.735105013911884e-6,6.556310219984079,84.74751855164003
60,724,2,5,PercentEmphysema,0.0001687976240159256,6.491943995120728e-5,2.6001090604415564,61.540074790932884
60,724,2,6,COPD: 1,0.02814603227491954,0.007953858174457804,3.5386640869842,71.74074805014222
60,724,2,7,NHW: 1,0.053706930765719633,0.02508238168887995,2.141221333440202,53.29768182379605
60,724,2,8,CurrentSmoker: 1,0.01948040418404972,0.00871644852233491,2.234901535199043,55.25529942817195
60,724,2,9,Site: UIA,0.02463796449351197,0.00727268357914872,3.3877404709522487,70.48180022719056
60,724,3,1,Sex: Female,0.019918595468146387,0.00793977104541614,2.508711567904212,60.138901068032936
60,724,3,2,Age,0.00011017194886125152,3.395260514772054e-5,3.244874682867983,69.18216887451105
60,724,3,3,BMI,0.0004102306937942365,0.0001484420988771716,2.7635737900316397,63.81497018074733
60,724,3,4,SmokingPackYears,2.352336562395408e-5,6.302772119119209e-6,3.7322253096533324,73.20633356690664
60,724,3,5,PercentEmphysema,0.00022294390800241503,7.685047239496014e-5,2.9010089470450113,65.52923419906695
60,724,3,6,COPD: 1,0.0320049396400159,0.010685632194955514,2.995137681711039,66.61255320227123
60,724,3,7,NHW: 1,0.1777647221081513,0.03767597484650268,4.718251427664188,78.80570767940065
60,724,3,8,CurrentSmoker: 1,0.039288605941294796,0.015396879078816806,2.551725303561583,60.81082871246974
60,724,3,9,Site: UIA,0.02924322240920864,0.008024711575928272,3.6441462266294447,72.55873014390744
60,724,4,1,Sex: Female,0.0247933896815845,0.012495844873102338,1.9841307197205191,49.60009488987408
60,724,4,2,Age,9.102126665326751e-5,3.645013307989243e-5,2.4971449748554972,59.95426737056518
60,724,4,3,BMI,0.0003523433754451996,0.0001833667435806682,1.9215227830568622,47.95794206461888
60,724,4,4,SmokingPackYears,7.358004738711616e-5,1.9188409660712044e-5,3.834608948222015,73.9217215235554
60,724,4,5,PercentEmphysema,0.0002333218565029761,5.61064557385163e-5,4.158556327107362,75.9531933358328
60,724,4,6,COPD: 1,0.020511065057092957,0.006719562319005629,3.052440632789341,67.23933008694773
60,724,4,7,NHW: 1,0.0801588259931169,0.03365152203448493,2.3820267597695244,58.01894349428905
60,724,4,8,CurrentSmoker: 1,0.04483742476614247,0.012395886136435528,3.6171213798383275,72.35370630430167
60,724,4,9,Site: UIA,0.019317094899741753,0.006953758127639727,2.7779359801084196,64.00205018544123
60,724,5,1,Sex: Female,0.022805593419764004,0.00952877817465708,2.393338684325572,58.21736361221297
60,724,5,2,Age,0.00018429334753398602,5.5013324038032684e-5,3.3499765876095293,70.14904510978752
60,724,5,3,BMI,0.0005380692739623286,0.0001720385756031308,3.1276082824795064,68.02668653866016
60,724,5,4,SmokingPackYears,5.1340479093606346e-5,1.1889091934962013e-5,4.318284304172166,76.84265487027251
60,724,5,5,PercentEmphysema,0.00031413535878363637,7.115954404434161e-5,4.414521804522656,77.34748984645393
60,724,5,6,COPD: 1,0.02957846986553443,0.010968830237643818,2.696592911432285,62.916167443722394
60,724,5,7,NHW: 1,0.33427456207101297,0.12773017402156797,2.6170367701414765,61.78884410760723
60,724,5,8,CurrentSmoker: 1,0.020220019596064526,0.011045233299608078,1.8306557270077763,45.37476461319633
60,724,5,9,Site: UIA,0.0179804218711838,0.007101340532519209,2.5319757289269473,60.505150638872806
60,724,6,1,Sex: Female,0.020037356114372327,0.007855168390137184,2.5508499778987415,60.797380925406344
60,724,6,2,Age,0.00018918487914539037,4.7916826699002596e-5,3.948192987273264,74.67195744424264
60,724,6,3,BMI,0.0010143245493940572,0.00023647206835686197,4.289405325720463,76.68674503657365
60,724,6,4,SmokingPackYears,4.552735929078894e-5,7.647141450333912e-6,5.953513425438337,83.2031956839608
60,724,6,5,PercentEmphysema,0.00031306716532504336,8.47045477373246e-5,3.6959900464363384,72.94365007924746
60,724,6,6,COPD: 1,0.033483582583888595,0.010002992498168942,3.3473565625504365,70.12568032973235
60,724,6,7,NHW: 1,0.06260655759777074,0.033470738565461816,1.8704862898476324,46.537966868420156
60,724,6,8,CurrentSmoker: 1,0.03072821604137678,0.011151235907594523,2.755588375674969,63.71010965108116
60,724,6,9,Site: UIA,0.025927842749533254,0.008783233411480643,2.9519701384279213,66.12431857008715
60,724,7,1,Sex: Female,0.014565840511923377,0.008966149378629804,1.6245368994899916,38.44399592807398
60,724,7,2,Age,6.777836523568546e-5,3.3113240871317554e-5,2.046865950061523,51.14482216239208
60,724,7,3,BMI,0.00037677906055243757,0.0001573399589286321,2.39468132010471,58.24079005400711
60,724,7,4,SmokingPackYears,5.868588360829924e-5,1.1454510009803948e-5,5.123386644917139,80.48166048541174
60,724,7,5,PercentEmphysema,0.0003099110844519533,8.202927582209628e-5,3.77805461947614,73.53135143031207
60,724,7,6,COPD: 1,0.026712496537495717,0.010025078468129472,2.6645673270704946,62.47045477738293
60,724,7,7,NHW: 1,0.06714290707795319,0.02575878801137619,2.606601950693487,61.63587617457473
60,724,7,8,CurrentSmoker: 1,0.023861099085193852,0.00772553784835272,3.0886003736661056,67.62287512084251
60,724,7,9,Site: UIA,0.025371020394937136,0.007687532081065152,3.300281563367711,69.6995549985872
60,724,8,1,Sex: Female,0.020245328399534825,0.00977624307601927,2.0708699898426013,51.711116346999354
60,724,8,2,Age,0.00013647041167958623,3.679469441944588e-5,3.708969834723292,73.03833558747168
60,724,8,3,BMI,0.00047876705977265493,0.00015085336440332417,3.173724773500013,68.49128165271902
60,724,8,4,SmokingPackYears,2.1762816062188388e-5,6.3459473026400075e-6,3.4294038422182824,70.84041291115024
60,724,8,5,PercentEmphysema,0.00017779248852668394,6.673986012041329e-5,2.66396255859553,62.461934880676
60,724,8,6,COPD: 1,0.023948007805784755,0.008177806060085634,2.9284147398249725,65.85183149092575
